project,article,granularity,timestamp,access,agent,views
en.wikipedia,Lean_On,daily,2016-06-09,all-access,all-agents,1440
en.wikipedia,Lean_On,daily,2016-06-10,all-access,all-agents,1391
en.wikipedia,Lean_On,daily,2016-06-11,all-access,all-agents,1375
en.wikipedia,Lean_On,daily,2016-06-12,all-access,all-agents,1396
en.wikipedia,Lean_On,daily,2016-06-13,all-access,all-agents,1344
en.wikipedia,Lean_On,daily,2016-06-14,all-access,all-agents,1349
en.wikipedia,Lean_On,daily,2016-06-15,all-access,all-agents,1271
en.wikipedia,Lean_On,daily,2016-06-16,all-access,all-agents,1412
en.wikipedia,Lean_On,daily,2016-06-17,all-access,all-agents,1417
en.wikipedia,Lean_On,daily,2016-06-18,all-access,all-agents,1352
en.wikipedia,Lean_On,daily,2016-06-19,all-access,all-agents,1406
en.wikipedia,Lean_On,daily,2016-06-20,all-access,all-agents,1287
en.wikipedia,Lean_On,daily,2016-06-21,all-access,all-agents,1299
en.wikipedia,Lean_On,daily,2016-06-22,all-access,all-agents,1379
en.wikipedia,Lean_On,daily,2016-06-23,all-access,all-agents,1378
en.wikipedia,Lean_On,daily,2016-06-24,all-access,all-agents,1283
en.wikipedia,Lean_On,daily,2016-06-25,all-access,all-agents,1368
en.wikipedia,Lean_On,daily,2016-06-26,all-access,all-agents,1317
en.wikipedia,Lean_On,daily,2016-06-27,all-access,all-agents,1148
en.wikipedia,Lean_On,daily,2016-06-28,all-access,all-agents,1310
en.wikipedia,Lean_On,daily,2016-06-29,all-access,all-agents,1269
en.wikipedia,Lean_On,daily,2016-06-30,all-access,all-agents,1267
en.wikipedia,Lean_On,daily,2016-07-01,all-access,all-agents,1278
en.wikipedia,Lean_On,daily,2016-07-02,all-access,all-agents,1351
en.wikipedia,Lean_On,daily,2016-07-03,all-access,all-agents,1590
en.wikipedia,Lean_On,daily,2016-07-04,all-access,all-agents,1500
en.wikipedia,Lean_On,daily,2016-07-05,all-access,all-agents,1495
en.wikipedia,Lean_On,daily,2016-07-06,all-access,all-agents,1400
en.wikipedia,Lean_On,daily,2016-07-07,all-access,all-agents,1409
en.wikipedia,Lean_On,daily,2016-07-08,all-access,all-agents,1484
en.wikipedia,Lean_On,daily,2016-07-09,all-access,all-agents,1638
en.wikipedia,Lean_On,daily,2016-07-10,all-access,all-agents,1555
en.wikipedia,Lean_On,daily,2016-07-11,all-access,all-agents,1343
en.wikipedia,Lean_On,daily,2016-07-12,all-access,all-agents,1396
en.wikipedia,Lean_On,daily,2016-07-13,all-access,all-agents,1501
en.wikipedia,Lean_On,daily,2016-07-14,all-access,all-agents,1291
en.wikipedia,Lean_On,daily,2016-07-15,all-access,all-agents,1400
en.wikipedia,Lean_On,daily,2016-07-16,all-access,all-agents,1474
en.wikipedia,Lean_On,daily,2016-07-17,all-access,all-agents,1440
en.wikipedia,Lean_On,daily,2016-07-18,all-access,all-agents,1340
