project,article,granularity,timestamp,access,agent,views
en.wikipedia,Girls_Like_You,daily,2018-11-05,all-access,all-agents,4967
en.wikipedia,Girls_Like_You,daily,2018-11-06,all-access,all-agents,4758
en.wikipedia,Girls_Like_You,daily,2018-11-07,all-access,all-agents,4682
en.wikipedia,Girls_Like_You,daily,2018-11-08,all-access,all-agents,4453
en.wikipedia,Girls_Like_You,daily,2018-11-09,all-access,all-agents,4207
en.wikipedia,Girls_Like_You,daily,2018-11-10,all-access,all-agents,5140
en.wikipedia,Girls_Like_You,daily,2018-11-11,all-access,all-agents,4685
en.wikipedia,Girls_Like_You,daily,2018-11-12,all-access,all-agents,4225
en.wikipedia,Girls_Like_You,daily,2018-11-13,all-access,all-agents,3772
en.wikipedia,Girls_Like_You,daily,2018-11-14,all-access,all-agents,3872
en.wikipedia,Girls_Like_You,daily,2018-11-15,all-access,all-agents,3782
en.wikipedia,Girls_Like_You,daily,2018-11-16,all-access,all-agents,3717
en.wikipedia,Girls_Like_You,daily,2018-11-17,all-access,all-agents,4198
en.wikipedia,Girls_Like_You,daily,2018-11-18,all-access,all-agents,3954
en.wikipedia,Girls_Like_You,daily,2018-11-19,all-access,all-agents,5043
en.wikipedia,Girls_Like_You,daily,2018-11-20,all-access,all-agents,3763
en.wikipedia,Girls_Like_You,daily,2018-11-21,all-access,all-agents,3781
en.wikipedia,Girls_Like_You,daily,2018-11-22,all-access,all-agents,3517
en.wikipedia,Girls_Like_You,daily,2018-11-23,all-access,all-agents,3458
en.wikipedia,Girls_Like_You,daily,2018-11-24,all-access,all-agents,3730
en.wikipedia,Girls_Like_You,daily,2018-11-25,all-access,all-agents,3984
en.wikipedia,Girls_Like_You,daily,2018-11-26,all-access,all-agents,3385
en.wikipedia,Girls_Like_You,daily,2018-11-27,all-access,all-agents,3637
en.wikipedia,Girls_Like_You,daily,2018-11-28,all-access,all-agents,3727
en.wikipedia,Girls_Like_You,daily,2018-11-29,all-access,all-agents,3527
en.wikipedia,Girls_Like_You,daily,2018-11-30,all-access,all-agents,3379
en.wikipedia,Girls_Like_You,daily,2018-12-01,all-access,all-agents,3842
en.wikipedia,Girls_Like_You,daily,2018-12-02,all-access,all-agents,4133
en.wikipedia,Girls_Like_You,daily,2018-12-03,all-access,all-agents,3355
en.wikipedia,Girls_Like_You,daily,2018-12-04,all-access,all-agents,3251
en.wikipedia,Girls_Like_You,daily,2018-12-05,all-access,all-agents,3605
en.wikipedia,Girls_Like_You,daily,2018-12-06,all-access,all-agents,3807
en.wikipedia,Girls_Like_You,daily,2018-12-07,all-access,all-agents,4320
en.wikipedia,Girls_Like_You,daily,2018-12-08,all-access,all-agents,4062
en.wikipedia,Girls_Like_You,daily,2018-12-09,all-access,all-agents,4311
en.wikipedia,Girls_Like_You,daily,2018-12-10,all-access,all-agents,3702
en.wikipedia,Girls_Like_You,daily,2018-12-11,all-access,all-agents,3465
