project,article,granularity,timestamp,access,agent,views
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-04,all-access,all-agents,1385
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-05,all-access,all-agents,1320
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-06,all-access,all-agents,1389
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-07,all-access,all-agents,1240
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-08,all-access,all-agents,1294
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-09,all-access,all-agents,1339
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-10,all-access,all-agents,1305
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-11,all-access,all-agents,1177
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-12,all-access,all-agents,1274
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-13,all-access,all-agents,1174
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-14,all-access,all-agents,1372
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-15,all-access,all-agents,1044
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-16,all-access,all-agents,977
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-17,all-access,all-agents,1144
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-18,all-access,all-agents,1165
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-19,all-access,all-agents,1122
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-20,all-access,all-agents,1106
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-21,all-access,all-agents,1111
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-22,all-access,all-agents,1064
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-23,all-access,all-agents,1108
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-24,all-access,all-agents,1066
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-25,all-access,all-agents,1271
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-26,all-access,all-agents,1178
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-27,all-access,all-agents,1102
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-28,all-access,all-agents,1133
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-29,all-access,all-agents,1171
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-30,all-access,all-agents,1080
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-31,all-access,all-agents,1120
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-01,all-access,all-agents,1061
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-02,all-access,all-agents,1189
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-03,all-access,all-agents,1162
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-04,all-access,all-agents,1094
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-05,all-access,all-agents,1134
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-06,all-access,all-agents,1136
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-07,all-access,all-agents,1077
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-08,all-access,all-agents,1151
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-09,all-access,all-agents,1272
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-10,all-access,all-agents,1236
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-11,all-access,all-agents,1139
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-12,all-access,all-agents,1066
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-13,all-access,all-agents,1091
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-14,all-access,all-agents,1054
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-15,all-access,all-agents,999
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-16,all-access,all-agents,1127
