project,article,granularity,timestamp,access,agent,views
en.wikipedia,Dance_Monkey,daily,2020-03-11,all-access,all-agents,5888
en.wikipedia,Dance_Monkey,daily,2020-03-12,all-access,all-agents,5355
en.wikipedia,Dance_Monkey,daily,2020-03-13,all-access,all-agents,5778
en.wikipedia,Dance_Monkey,daily,2020-03-14,all-access,all-agents,7221
en.wikipedia,Dance_Monkey,daily,2020-03-15,all-access,all-agents,8221
en.wikipedia,Dance_Monkey,daily,2020-03-16,all-access,all-agents,5931
en.wikipedia,Dance_Monkey,daily,2020-03-17,all-access,all-agents,5392
en.wikipedia,Dance_Monkey,daily,2020-03-18,all-access,all-agents,4817
en.wikipedia,Dance_Monkey,daily,2020-03-19,all-access,all-agents,5012
en.wikipedia,Dance_Monkey,daily,2020-03-20,all-access,all-agents,4962
en.wikipedia,Dance_Monkey,daily,2020-03-21,all-access,all-agents,5311
en.wikipedia,Dance_Monkey,daily,2020-03-22,all-access,all-agents,4983
en.wikipedia,Dance_Monkey,daily,2020-03-23,all-access,all-agents,4432
en.wikipedia,Dance_Monkey,daily,2020-03-24,all-access,all-agents,4444
en.wikipedia,Dance_Monkey,daily,2020-03-25,all-access,all-agents,4192
en.wikipedia,Dance_Monkey,daily,2020-03-26,all-access,all-agents,5864
en.wikipedia,Dance_Monkey,daily,2020-03-27,all-access,all-agents,4932
en.wikipedia,Dance_Monkey,daily,2020-03-28,all-access,all-agents,4943
en.wikipedia,Dance_Monkey,daily,2020-03-29,all-access,all-agents,4769
en.wikipedia,Dance_Monkey,daily,2020-03-30,all-access,all-agents,4353
en.wikipedia,Dance_Monkey,daily,2020-03-31,all-access,all-agents,4313
en.wikipedia,Dance_Monkey,daily,2020-04-01,all-access,all-agents,4218
en.wikipedia,Dance_Monkey,daily,2020-04-02,all-access,all-agents,4253
en.wikipedia,Dance_Monkey,daily,2020-04-03,all-access,all-agents,4190
en.wikipedia,Dance_Monkey,daily,2020-04-04,all-access,all-agents,4580
en.wikipedia,Dance_Monkey,daily,2020-04-05,all-access,all-agents,4590
en.wikipedia,Dance_Monkey,daily,2020-04-06,all-access,all-agents,4175
en.wikipedia,Dance_Monkey,daily,2020-04-07,all-access,all-agents,3945
en.wikipedia,Dance_Monkey,daily,2020-04-08,all-access,all-agents,3912
en.wikipedia,Dance_Monkey,daily,2020-04-09,all-access,all-agents,3840
en.wikipedia,Dance_Monkey,daily,2020-04-10,all-access,all-agents,3940
en.wikipedia,Dance_Monkey,daily,2020-04-11,all-access,all-agents,3427
en.wikipedia,Dance_Monkey,daily,2020-04-12,all-access,all-agents,3975
en.wikipedia,Dance_Monkey,daily,2020-04-13,all-access,all-agents,4305
en.wikipedia,Dance_Monkey,daily,2020-04-14,all-access,all-agents,3792
en.wikipedia,Dance_Monkey,daily,2020-04-15,all-access,all-agents,3777
en.wikipedia,Dance_Monkey,daily,2020-04-16,all-access,all-agents,3795
en.wikipedia,Dance_Monkey,daily,2020-04-17,all-access,all-agents,3791
en.wikipedia,Dance_Monkey,daily,2020-04-18,all-access,all-agents,4403
en.wikipedia,Dance_Monkey,daily,2020-04-19,all-access,all-agents,3877
en.wikipedia,Dance_Monkey,daily,2020-04-20,all-access,all-agents,3529
en.wikipedia,Dance_Monkey,daily,2020-04-21,all-access,all-agents,3329
en.wikipedia,Dance_Monkey,daily,2020-04-22,all-access,all-agents,3539
en.wikipedia,Dance_Monkey,daily,2020-04-23,all-access,all-agents,3918
en.wikipedia,Dance_Monkey,daily,2020-04-24,all-access,all-agents,3565
en.wikipedia,Dance_Monkey,daily,2020-04-25,all-access,all-agents,4294
en.wikipedia,Dance_Monkey,daily,2020-04-26,all-access,all-agents,3281
en.wikipedia,Dance_Monkey,daily,2020-04-27,all-access,all-agents,3136
en.wikipedia,Dance_Monkey,daily,2020-04-28,all-access,all-agents,3020
en.wikipedia,Dance_Monkey,daily,2020-04-29,all-access,all-agents,3413
en.wikipedia,Dance_Monkey,daily,2020-04-30,all-access,all-agents,2947
en.wikipedia,Dance_Monkey,daily,2020-05-01,all-access,all-agents,2960
en.wikipedia,Dance_Monkey,daily,2020-05-02,all-access,all-agents,5170
en.wikipedia,Dance_Monkey,daily,2020-05-03,all-access,all-agents,2951
en.wikipedia,Dance_Monkey,daily,2020-05-04,all-access,all-agents,2612
en.wikipedia,Dance_Monkey,daily,2020-05-05,all-access,all-agents,2564
en.wikipedia,Dance_Monkey,daily,2020-05-06,all-access,all-agents,2671
en.wikipedia,Dance_Monkey,daily,2020-05-07,all-access,all-agents,2605
en.wikipedia,Dance_Monkey,daily,2020-05-08,all-access,all-agents,2685
en.wikipedia,Dance_Monkey,daily,2020-05-09,all-access,all-agents,2723
