project,article,granularity,timestamp,access,agent,views
en.wikipedia,Finding_Nemo,daily,2016-02-17,all-access,all-agents,2801
en.wikipedia,Finding_Nemo,daily,2016-02-18,all-access,all-agents,2648
en.wikipedia,Finding_Nemo,daily,2016-02-19,all-access,all-agents,2737
en.wikipedia,Finding_Nemo,daily,2016-02-20,all-access,all-agents,2755
en.wikipedia,Finding_Nemo,daily,2016-02-21,all-access,all-agents,3458
en.wikipedia,Finding_Nemo,daily,2016-02-22,all-access,all-agents,3159
en.wikipedia,Finding_Nemo,daily,2016-02-23,all-access,all-agents,2757
en.wikipedia,Finding_Nemo,daily,2016-02-24,all-access,all-agents,2870
en.wikipedia,Finding_Nemo,daily,2016-02-25,all-access,all-agents,2861
en.wikipedia,Finding_Nemo,daily,2016-02-26,all-access,all-agents,2986
en.wikipedia,Finding_Nemo,daily,2016-02-27,all-access,all-agents,3648
en.wikipedia,Finding_Nemo,daily,2016-02-28,all-access,all-agents,14656
en.wikipedia,Finding_Nemo,daily,2016-02-29,all-access,all-agents,4436
en.wikipedia,Finding_Nemo,daily,2016-03-01,all-access,all-agents,3977
en.wikipedia,Finding_Nemo,daily,2016-03-02,all-access,all-agents,7855
en.wikipedia,Finding_Nemo,daily,2016-03-03,all-access,all-agents,7725
en.wikipedia,Finding_Nemo,daily,2016-03-04,all-access,all-agents,4732
en.wikipedia,Finding_Nemo,daily,2016-03-05,all-access,all-agents,4319
en.wikipedia,Finding_Nemo,daily,2016-03-06,all-access,all-agents,4222
en.wikipedia,Finding_Nemo,daily,2016-03-07,all-access,all-agents,3751
en.wikipedia,Finding_Nemo,daily,2016-03-08,all-access,all-agents,3410
en.wikipedia,Finding_Nemo,daily,2016-03-09,all-access,all-agents,3582
en.wikipedia,Finding_Nemo,daily,2016-03-10,all-access,all-agents,3442
en.wikipedia,Finding_Nemo,daily,2016-03-11,all-access,all-agents,3100
en.wikipedia,Finding_Nemo,daily,2016-03-12,all-access,all-agents,3291
en.wikipedia,Finding_Nemo,daily,2016-03-13,all-access,all-agents,3390
en.wikipedia,Finding_Nemo,daily,2016-03-14,all-access,all-agents,2991
en.wikipedia,Finding_Nemo,daily,2016-03-15,all-access,all-agents,3175
en.wikipedia,Finding_Nemo,daily,2016-03-16,all-access,all-agents,3051
en.wikipedia,Finding_Nemo,daily,2016-03-17,all-access,all-agents,2940
en.wikipedia,Finding_Nemo,daily,2016-03-18,all-access,all-agents,2789
en.wikipedia,Finding_Nemo,daily,2016-03-19,all-access,all-agents,3071
en.wikipedia,Finding_Nemo,daily,2016-03-20,all-access,all-agents,3347
en.wikipedia,Finding_Nemo,daily,2016-03-21,all-access,all-agents,3038
en.wikipedia,Finding_Nemo,daily,2016-03-22,all-access,all-agents,2787
en.wikipedia,Finding_Nemo,daily,2016-03-23,all-access,all-agents,2684
en.wikipedia,Finding_Nemo,daily,2016-03-24,all-access,all-agents,3161
en.wikipedia,Finding_Nemo,daily,2016-03-25,all-access,all-agents,3234
en.wikipedia,Finding_Nemo,daily,2016-03-26,all-access,all-agents,3232
en.wikipedia,Finding_Nemo,daily,2016-03-27,all-access,all-agents,3710
