project,article,granularity,timestamp,access,agent,views
en.wikipedia,Pan's_Labyrinth,daily,2016-03-28,all-access,all-agents,3180
en.wikipedia,Pan's_Labyrinth,daily,2016-03-29,all-access,all-agents,2531
en.wikipedia,Pan's_Labyrinth,daily,2016-03-30,all-access,all-agents,2747
en.wikipedia,Pan's_Labyrinth,daily,2016-03-31,all-access,all-agents,2573
en.wikipedia,Pan's_Labyrinth,daily,2016-04-01,all-access,all-agents,2384
en.wikipedia,Pan's_Labyrinth,daily,2016-04-02,all-access,all-agents,2453
en.wikipedia,Pan's_Labyrinth,daily,2016-04-03,all-access,all-agents,3122
en.wikipedia,Pan's_Labyrinth,daily,2016-04-04,all-access,all-agents,2742
en.wikipedia,Pan's_Labyrinth,daily,2016-04-05,all-access,all-agents,2478
en.wikipedia,Pan's_Labyrinth,daily,2016-04-06,all-access,all-agents,2378
en.wikipedia,Pan's_Labyrinth,daily,2016-04-07,all-access,all-agents,2369
en.wikipedia,Pan's_Labyrinth,daily,2016-04-08,all-access,all-agents,2215
en.wikipedia,Pan's_Labyrinth,daily,2016-04-09,all-access,all-agents,2340
en.wikipedia,Pan's_Labyrinth,daily,2016-04-10,all-access,all-agents,2770
en.wikipedia,Pan's_Labyrinth,daily,2016-04-11,all-access,all-agents,2733
en.wikipedia,Pan's_Labyrinth,daily,2016-04-12,all-access,all-agents,2352
en.wikipedia,Pan's_Labyrinth,daily,2016-04-13,all-access,all-agents,2263
en.wikipedia,Pan's_Labyrinth,daily,2016-04-14,all-access,all-agents,2397
en.wikipedia,Pan's_Labyrinth,daily,2016-04-15,all-access,all-agents,2282
en.wikipedia,Pan's_Labyrinth,daily,2016-04-16,all-access,all-agents,1953
en.wikipedia,Pan's_Labyrinth,daily,2016-04-17,all-access,all-agents,2308
en.wikipedia,Pan's_Labyrinth,daily,2016-04-18,all-access,all-agents,2484
en.wikipedia,Pan's_Labyrinth,daily,2016-04-19,all-access,all-agents,2302
en.wikipedia,Pan's_Labyrinth,daily,2016-04-20,all-access,all-agents,2360
en.wikipedia,Pan's_Labyrinth,daily,2016-04-21,all-access,all-agents,2335
