project,article,granularity,timestamp,access,agent,views
en.wikipedia,In_the_Mood_for_Love,daily,2016-02-16,all-access,all-agents,599
en.wikipedia,In_the_Mood_for_Love,daily,2016-02-17,all-access,all-agents,974
en.wikipedia,In_the_Mood_for_Love,daily,2016-02-18,all-access,all-agents,702
en.wikipedia,In_the_Mood_for_Love,daily,2016-02-19,all-access,all-agents,583
en.wikipedia,In_the_Mood_for_Love,daily,2016-02-20,all-access,all-agents,665
en.wikipedia,In_the_Mood_for_Love,daily,2016-02-21,all-access,all-agents,648
en.wikipedia,In_the_Mood_for_Love,daily,2016-02-22,all-access,all-agents,633
en.wikipedia,In_the_Mood_for_Love,daily,2016-02-23,all-access,all-agents,630
en.wikipedia,In_the_Mood_for_Love,daily,2016-02-24,all-access,all-agents,636
en.wikipedia,In_the_Mood_for_Love,daily,2016-02-25,all-access,all-agents,592
en.wikipedia,In_the_Mood_for_Love,daily,2016-02-26,all-access,all-agents,593
en.wikipedia,In_the_Mood_for_Love,daily,2016-02-27,all-access,all-agents,635
en.wikipedia,In_the_Mood_for_Love,daily,2016-02-28,all-access,all-agents,687
en.wikipedia,In_the_Mood_for_Love,daily,2016-02-29,all-access,all-agents,634
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-01,all-access,all-agents,656
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-02,all-access,all-agents,633
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-03,all-access,all-agents,618
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-04,all-access,all-agents,607
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-05,all-access,all-agents,582
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-06,all-access,all-agents,774
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-07,all-access,all-agents,629
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-08,all-access,all-agents,707
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-09,all-access,all-agents,599
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-10,all-access,all-agents,596
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-11,all-access,all-agents,609
