project,article,granularity,timestamp,access,agent,views
en.wikipedia,League_of_Legends,daily,2016-05-13,all-access,all-agents,3518
en.wikipedia,League_of_Legends,daily,2016-05-14,all-access,all-agents,3367
en.wikipedia,League_of_Legends,daily,2016-05-15,all-access,all-agents,3815
en.wikipedia,League_of_Legends,daily,2016-05-16,all-access,all-agents,3939
en.wikipedia,League_of_Legends,daily,2016-05-17,all-access,all-agents,3873
en.wikipedia,League_of_Legends,daily,2016-05-18,all-access,all-agents,4023
en.wikipedia,League_of_Legends,daily,2016-05-19,all-access,all-agents,3772
en.wikipedia,League_of_Legends,daily,2016-05-20,all-access,all-agents,3542
en.wikipedia,League_of_Legends,daily,2016-05-21,all-access,all-agents,2966
en.wikipedia,League_of_Legends,daily,2016-05-22,all-access,all-agents,3173
en.wikipedia,League_of_Legends,daily,2016-05-23,all-access,all-agents,3766
en.wikipedia,League_of_Legends,daily,2016-05-24,all-access,all-agents,5260
en.wikipedia,League_of_Legends,daily,2016-05-25,all-access,all-agents,4467
en.wikipedia,League_of_Legends,daily,2016-05-26,all-access,all-agents,3700
en.wikipedia,League_of_Legends,daily,2016-05-27,all-access,all-agents,3423
en.wikipedia,League_of_Legends,daily,2016-05-28,all-access,all-agents,3073
en.wikipedia,League_of_Legends,daily,2016-05-29,all-access,all-agents,3410
en.wikipedia,League_of_Legends,daily,2016-05-30,all-access,all-agents,3620
en.wikipedia,League_of_Legends,daily,2016-05-31,all-access,all-agents,3771
en.wikipedia,League_of_Legends,daily,2016-06-01,all-access,all-agents,4445
en.wikipedia,League_of_Legends,daily,2016-06-02,all-access,all-agents,5316
en.wikipedia,League_of_Legends,daily,2016-06-03,all-access,all-agents,3788
en.wikipedia,League_of_Legends,daily,2016-06-04,all-access,all-agents,3348
en.wikipedia,League_of_Legends,daily,2016-06-05,all-access,all-agents,3467
en.wikipedia,League_of_Legends,daily,2016-06-06,all-access,all-agents,3826
en.wikipedia,League_of_Legends,daily,2016-06-07,all-access,all-agents,3891
en.wikipedia,League_of_Legends,daily,2016-06-08,all-access,all-agents,3901
en.wikipedia,League_of_Legends,daily,2016-06-09,all-access,all-agents,3931
en.wikipedia,League_of_Legends,daily,2016-06-10,all-access,all-agents,3672
en.wikipedia,League_of_Legends,daily,2016-06-11,all-access,all-agents,3174
en.wikipedia,League_of_Legends,daily,2016-06-12,all-access,all-agents,3424
en.wikipedia,League_of_Legends,daily,2016-06-13,all-access,all-agents,3664
en.wikipedia,League_of_Legends,daily,2016-06-14,all-access,all-agents,3527
en.wikipedia,League_of_Legends,daily,2016-06-15,all-access,all-agents,3372
en.wikipedia,League_of_Legends,daily,2016-06-16,all-access,all-agents,3447
en.wikipedia,League_of_Legends,daily,2016-06-17,all-access,all-agents,3137
en.wikipedia,League_of_Legends,daily,2016-06-18,all-access,all-agents,2850
en.wikipedia,League_of_Legends,daily,2016-06-19,all-access,all-agents,3111
en.wikipedia,League_of_Legends,daily,2016-06-20,all-access,all-agents,3379
en.wikipedia,League_of_Legends,daily,2016-06-21,all-access,all-agents,3898
en.wikipedia,League_of_Legends,daily,2016-06-22,all-access,all-agents,3935
en.wikipedia,League_of_Legends,daily,2016-06-23,all-access,all-agents,3359
en.wikipedia,League_of_Legends,daily,2016-06-24,all-access,all-agents,3031
en.wikipedia,League_of_Legends,daily,2016-06-25,all-access,all-agents,2875
en.wikipedia,League_of_Legends,daily,2016-06-26,all-access,all-agents,2863
en.wikipedia,League_of_Legends,daily,2016-06-27,all-access,all-agents,3378
en.wikipedia,League_of_Legends,daily,2016-06-28,all-access,all-agents,3331
en.wikipedia,League_of_Legends,daily,2016-06-29,all-access,all-agents,3418
