project,article,granularity,timestamp,access,agent,views
en.wikipedia,Persona_4,daily,2016-04-27,all-access,all-agents,90
en.wikipedia,Persona_4,daily,2016-04-28,all-access,all-agents,60
en.wikipedia,Persona_4,daily,2016-04-29,all-access,all-agents,64
en.wikipedia,Persona_4,daily,2016-04-30,all-access,all-agents,67
en.wikipedia,Persona_4,daily,2016-05-01,all-access,all-agents,72
en.wikipedia,Persona_4,daily,2016-05-02,all-access,all-agents,69
en.wikipedia,Persona_4,daily,2016-05-03,all-access,all-agents,64
en.wikipedia,Persona_4,daily,2016-05-04,all-access,all-agents,84
en.wikipedia,Persona_4,daily,2016-05-05,all-access,all-agents,269
en.wikipedia,Persona_4,daily,2016-05-06,all-access,all-agents,174
en.wikipedia,Persona_4,daily,2016-05-07,all-access,all-agents,111
en.wikipedia,Persona_4,daily,2016-05-08,all-access,all-agents,92
en.wikipedia,Persona_4,daily,2016-05-09,all-access,all-agents,111
en.wikipedia,Persona_4,daily,2016-05-10,all-access,all-agents,102
en.wikipedia,Persona_4,daily,2016-05-11,all-access,all-agents,90
en.wikipedia,Persona_4,daily,2016-05-12,all-access,all-agents,105
en.wikipedia,Persona_4,daily,2016-05-13,all-access,all-agents,85
en.wikipedia,Persona_4,daily,2016-05-14,all-access,all-agents,79
en.wikipedia,Persona_4,daily,2016-05-15,all-access,all-agents,85
en.wikipedia,Persona_4,daily,2016-05-16,all-access,all-agents,86
en.wikipedia,Persona_4,daily,2016-05-17,all-access,all-agents,94
en.wikipedia,Persona_4,daily,2016-05-18,all-access,all-agents,88
en.wikipedia,Persona_4,daily,2016-05-19,all-access,all-agents,84
en.wikipedia,Persona_4,daily,2016-05-20,all-access,all-agents,73
en.wikipedia,Persona_4,daily,2016-05-21,all-access,all-agents,101
en.wikipedia,Persona_4,daily,2016-05-22,all-access,all-agents,79
en.wikipedia,Persona_4,daily,2016-05-23,all-access,all-agents,69
en.wikipedia,Persona_4,daily,2016-05-24,all-access,all-agents,90
en.wikipedia,Persona_4,daily,2016-05-25,all-access,all-agents,81
en.wikipedia,Persona_4,daily,2016-05-26,all-access,all-agents,99
en.wikipedia,Persona_4,daily,2016-05-27,all-access,all-agents,77
en.wikipedia,Persona_4,daily,2016-05-28,all-access,all-agents,77
en.wikipedia,Persona_4,daily,2016-05-29,all-access,all-agents,84
en.wikipedia,Persona_4,daily,2016-05-30,all-access,all-agents,68
en.wikipedia,Persona_4,daily,2016-05-31,all-access,all-agents,82
en.wikipedia,Persona_4,daily,2016-06-01,all-access,all-agents,107
en.wikipedia,Persona_4,daily,2016-06-02,all-access,all-agents,81
en.wikipedia,Persona_4,daily,2016-06-03,all-access,all-agents,78
en.wikipedia,Persona_4,daily,2016-06-04,all-access,all-agents,82
en.wikipedia,Persona_4,daily,2016-06-05,all-access,all-agents,76
en.wikipedia,Persona_4,daily,2016-06-06,all-access,all-agents,97
en.wikipedia,Persona_4,daily,2016-06-07,all-access,all-agents,156
en.wikipedia,Persona_4,daily,2016-06-08,all-access,all-agents,114
en.wikipedia,Persona_4,daily,2016-06-09,all-access,all-agents,113
en.wikipedia,Persona_4,daily,2016-06-10,all-access,all-agents,80
en.wikipedia,Persona_4,daily,2016-06-11,all-access,all-agents,93
en.wikipedia,Persona_4,daily,2016-06-12,all-access,all-agents,98
en.wikipedia,Persona_4,daily,2016-06-13,all-access,all-agents,88
en.wikipedia,Persona_4,daily,2016-06-14,all-access,all-agents,93
en.wikipedia,Persona_4,daily,2016-06-15,all-access,all-agents,146
en.wikipedia,Persona_4,daily,2016-06-16,all-access,all-agents,121
en.wikipedia,Persona_4,daily,2016-06-17,all-access,all-agents,108
en.wikipedia,Persona_4,daily,2016-06-18,all-access,all-agents,107
en.wikipedia,Persona_4,daily,2016-06-19,all-access,all-agents,147
en.wikipedia,Persona_4,daily,2016-06-20,all-access,all-agents,146
en.wikipedia,Persona_4,daily,2016-06-21,all-access,all-agents,106
en.wikipedia,Persona_4,daily,2016-06-22,all-access,all-agents,108
en.wikipedia,Persona_4,daily,2016-06-23,all-access,all-agents,93
en.wikipedia,Persona_4,daily,2016-06-24,all-access,all-agents,106
en.wikipedia,Persona_4,daily,2016-06-25,all-access,all-agents,106
en.wikipedia,Persona_4,daily,2016-06-26,all-access,all-agents,115
en.wikipedia,Persona_4,daily,2016-06-27,all-access,all-agents,100
en.wikipedia,Persona_4,daily,2016-06-28,all-access,all-agents,93
en.wikipedia,Persona_4,daily,2016-06-29,all-access,all-agents,105
en.wikipedia,Persona_4,daily,2016-06-30,all-access,all-agents,105
en.wikipedia,Persona_4,daily,2016-07-01,all-access,all-agents,100
en.wikipedia,Persona_4,daily,2016-07-02,all-access,all-agents,79
en.wikipedia,Persona_4,daily,2016-07-03,all-access,all-agents,105
en.wikipedia,Persona_4,daily,2016-07-04,all-access,all-agents,91
en.wikipedia,Persona_4,daily,2016-07-05,all-access,all-agents,106
en.wikipedia,Persona_4,daily,2016-07-06,all-access,all-agents,120
en.wikipedia,Persona_4,daily,2016-07-07,all-access,all-agents,84
en.wikipedia,Persona_4,daily,2016-07-08,all-access,all-agents,81
en.wikipedia,Persona_4,daily,2016-07-09,all-access,all-agents,85
en.wikipedia,Persona_4,daily,2016-07-10,all-access,all-agents,105
en.wikipedia,Persona_4,daily,2016-07-11,all-access,all-agents,116
en.wikipedia,Persona_4,daily,2016-07-12,all-access,all-agents,87
en.wikipedia,Persona_4,daily,2016-07-13,all-access,all-agents,87
en.wikipedia,Persona_4,daily,2016-07-14,all-access,all-agents,977
en.wikipedia,Persona_4,daily,2016-07-15,all-access,all-agents,2876
en.wikipedia,Persona_4,daily,2016-07-16,all-access,all-agents,2027
en.wikipedia,Persona_4,daily,2016-07-17,all-access,all-agents,2484
en.wikipedia,Persona_4,daily,2016-07-18,all-access,all-agents,2632
en.wikipedia,Persona_4,daily,2016-07-19,all-access,all-agents,2374
en.wikipedia,Persona_4,daily,2016-07-20,all-access,all-agents,1959
en.wikipedia,Persona_4,daily,2016-07-21,all-access,all-agents,2388
en.wikipedia,Persona_4,daily,2016-07-22,all-access,all-agents,2307
en.wikipedia,Persona_4,daily,2016-07-23,all-access,all-agents,2485
en.wikipedia,Persona_4,daily,2016-07-24,all-access,all-agents,2668
en.wikipedia,Persona_4,daily,2016-07-25,all-access,all-agents,2843
en.wikipedia,Persona_4,daily,2016-07-26,all-access,all-agents,2690
en.wikipedia,Persona_4,daily,2016-07-27,all-access,all-agents,1003
en.wikipedia,Persona_4,daily,2016-07-28,all-access,all-agents,2832
