project,article,granularity,timestamp,access,agent,views
en.wikipedia,Left_4_Dead,daily,2016-04-17,all-access,all-agents,802
en.wikipedia,Left_4_Dead,daily,2016-04-18,all-access,all-agents,763
en.wikipedia,Left_4_Dead,daily,2016-04-19,all-access,all-agents,729
en.wikipedia,Left_4_Dead,daily,2016-04-20,all-access,all-agents,657
en.wikipedia,Left_4_Dead,daily,2016-04-21,all-access,all-agents,668
en.wikipedia,Left_4_Dead,daily,2016-04-22,all-access,all-agents,748
en.wikipedia,Left_4_Dead,daily,2016-04-23,all-access,all-agents,830
en.wikipedia,Left_4_Dead,daily,2016-04-24,all-access,all-agents,744
en.wikipedia,Left_4_Dead,daily,2016-04-25,all-access,all-agents,716
en.wikipedia,Left_4_Dead,daily,2016-04-26,all-access,all-agents,729
en.wikipedia,Left_4_Dead,daily,2016-04-27,all-access,all-agents,757
en.wikipedia,Left_4_Dead,daily,2016-04-28,all-access,all-agents,740
en.wikipedia,Left_4_Dead,daily,2016-04-29,all-access,all-agents,785
en.wikipedia,Left_4_Dead,daily,2016-04-30,all-access,all-agents,826
en.wikipedia,Left_4_Dead,daily,2016-05-01,all-access,all-agents,806
en.wikipedia,Left_4_Dead,daily,2016-05-02,all-access,all-agents,732
en.wikipedia,Left_4_Dead,daily,2016-05-03,all-access,all-agents,695
en.wikipedia,Left_4_Dead,daily,2016-05-04,all-access,all-agents,643
en.wikipedia,Left_4_Dead,daily,2016-05-05,all-access,all-agents,704
en.wikipedia,Left_4_Dead,daily,2016-05-06,all-access,all-agents,763
en.wikipedia,Left_4_Dead,daily,2016-05-07,all-access,all-agents,883
en.wikipedia,Left_4_Dead,daily,2016-05-08,all-access,all-agents,840
en.wikipedia,Left_4_Dead,daily,2016-05-09,all-access,all-agents,859
en.wikipedia,Left_4_Dead,daily,2016-05-10,all-access,all-agents,736
en.wikipedia,Left_4_Dead,daily,2016-05-11,all-access,all-agents,868
en.wikipedia,Left_4_Dead,daily,2016-05-12,all-access,all-agents,701
en.wikipedia,Left_4_Dead,daily,2016-05-13,all-access,all-agents,704
en.wikipedia,Left_4_Dead,daily,2016-05-14,all-access,all-agents,730
en.wikipedia,Left_4_Dead,daily,2016-05-15,all-access,all-agents,784
en.wikipedia,Left_4_Dead,daily,2016-05-16,all-access,all-agents,735
en.wikipedia,Left_4_Dead,daily,2016-05-17,all-access,all-agents,689
en.wikipedia,Left_4_Dead,daily,2016-05-18,all-access,all-agents,725
en.wikipedia,Left_4_Dead,daily,2016-05-19,all-access,all-agents,670
en.wikipedia,Left_4_Dead,daily,2016-05-20,all-access,all-agents,716
en.wikipedia,Left_4_Dead,daily,2016-05-21,all-access,all-agents,723
en.wikipedia,Left_4_Dead,daily,2016-05-22,all-access,all-agents,823
en.wikipedia,Left_4_Dead,daily,2016-05-23,all-access,all-agents,788
en.wikipedia,Left_4_Dead,daily,2016-05-24,all-access,all-agents,771
en.wikipedia,Left_4_Dead,daily,2016-05-25,all-access,all-agents,680
en.wikipedia,Left_4_Dead,daily,2016-05-26,all-access,all-agents,760
en.wikipedia,Left_4_Dead,daily,2016-05-27,all-access,all-agents,704
